timestamp,cpu,mem,disk,process_info
2025-10-01 15:47:20.993816,100.0,66.3,78.0
2025-10-01 15:47:24.650438,100.0,67.2,78.0
2025-10-01 15:47:27.930753,100.0,68.2,78.0
2025-10-01 15:47:29.238663,100.0,67.9,78.0
2025-10-01 15:47:30.822611,100.0,68.3,78.0
2025-10-01 15:47:32.573065,100.0,67.9,78.0
2025-10-01 15:47:37.250657,100.0,67.5,78.0
2025-10-01 15:47:39.546966,99.6,68.3,78.0
2025-10-01 15:47:40.049869,100.0,68.4,78.0
2025-10-01 15:47:41.044683,100.0,68.7,78.0
2025-10-01 15:47:45.854533,100.0,69.5,78.0
2025-10-01 15:47:51.399698,99.3,70.6,78.0
2025-10-01 15:47:52.123370,100.0,69.2,78.0
2025-10-01 15:47:52.138995,100.0,69.2,78.0
2025-10-01 15:47:55.137254,100.0,68.9,78.0
2025-10-01 15:47:59.800807,100.0,69.9,78.0
2025-10-01 15:48:02.942837,100.0,70.8,78.0
2025-10-01 15:48:03.102786,100.0,70.8,78.0
2025-10-01 15:48:06.265448,100.0,71.5,77.9
2025-10-01 15:48:08.676301,100.0,71.1,77.9
2025-10-01 15:48:15.798574,100.0,71.1,77.9
2025-10-01 15:48:16.539338,100.0,71.2,77.9
2025-10-01 15:48:17.101157,100.0,71.2,77.9
2025-10-01 15:48:18.330762,100.0,71.3,77.9
2025-10-01 15:48:27.345719,99.6,72.9,77.9
2025-10-01 15:48:27.940528,99.7,73.1,77.9
2025-10-01 15:48:28.851339,100.0,73.2,77.9
2025-10-01 15:48:30.094090,100.0,73.0,77.9
2025-10-01 15:48:37.144831,100.0,73.2,77.9
2025-10-01 15:48:38.685410,100.0,72.2,77.9
2025-10-01 15:48:38.834364,100.0,72.2,77.9
2025-10-01 15:48:40.354285,100.0,72.6,77.9
2025-10-01 15:48:44.560147,100.0,73.0,77.9
2025-10-01 15:48:49.354273,100.0,72.8,77.9
2025-10-01 15:48:50.708203,100.0,73.0,77.9
2025-10-01 15:48:51.550839,100.0,73.0,77.9
2025-10-01 15:48:53.025412,100.0,73.1,77.9
2025-10-01 15:48:58.017165,100.0,73.9,77.9
2025-10-01 15:49:02.222641,100.0,73.0,77.9
2025-10-01 15:49:02.461353,100.0,73.2,77.9
2025-10-01 15:49:05.071691,100.0,74.3,78.0
2025-10-01 15:49:07.446760,100.0,75.4,78.0
2025-10-01 15:49:13.413505,100.0,76.0,78.0
2025-10-01 15:49:13.946043,100.0,76.1,78.0
2025-10-01 15:49:15.074590,100.0,76.3,78.0
2025-10-01 15:49:16.937060,100.0,76.3,78.0
2025-10-01 15:49:23.114582,100.0,76.9,77.9
2025-10-01 15:49:24.148074,100.0,77.1,77.9
2025-10-01 15:49:26.810938,100.0,75.6,77.9
2025-10-01 15:49:27.374373,100.0,74.8,77.9
2025-10-01 15:49:30.839332,100.0,75.6,77.9
2025-10-01 15:49:33.883561,100.0,75.3,77.9
2025-10-01 15:49:37.837234,100.0,75.8,77.9
2025-10-01 15:49:38.177103,100.0,75.5,77.9
2025-10-01 15:49:41.261504,100.0,74.8,77.9
2025-10-01 15:49:43.190990,100.0,75.1,77.9
2025-10-01 15:49:47.639504,100.0,76.1,77.9
2025-10-01 15:49:49.818735,100.0,76.7,78.0
2025-10-01 15:49:51.138596,100.0,76.8,78.0
2025-10-01 15:49:54.209145,100.0,75.8,78.0
2025-10-01 15:49:57.469099,100.0,75.4,78.0
2025-10-01 15:49:59.460129,100.0,75.4,78.0
2025-10-01 15:50:01.940333,100.0,76.2,78.0
2025-10-01 15:50:04.939296,100.0,76.9,78.0
2025-10-01 15:50:07.691339,100.0,77.3,78.0
2025-10-01 15:50:09.871824,100.0,75.6,78.0
2025-10-01 15:50:12.731913,100.0,75.5,78.0
2025-10-01 15:50:15.400679,99.6,75.7,78.0
2025-10-01 15:50:19.002653,100.0,76.9,78.0
2025-10-01 15:50:19.935355,100.0,77.5,78.0
2025-10-01 15:50:23.763127,100.0,77.4,78.0
2025-10-01 15:50:25.232138,100.0,77.5,78.0
2025-10-01 15:50:28.174144,100.0,76.8,78.0
2025-10-01 15:50:31.314409,100.0,77.1,78.0
2025-10-01 15:50:33.993550,100.0,78.0,78.0
2025-10-01 15:50:35.701004,100.0,78.9,78.0
2025-10-01 15:50:37.568842,100.0,78.4,78.0
2025-10-01 15:50:42.074150,100.0,78.3,78.0
2025-10-01 15:50:44.711313,100.0,79.4,78.0
2025-10-01 15:50:45.948916,99.6,79.7,78.0
2025-10-01 15:50:47.950275,99.6,79.0,78.0
2025-10-01 15:50:51.874125,100.0,79.2,77.9
2025-10-01 15:50:54.550363,100.0,78.5,77.9
2025-10-01 15:50:55.916871,100.0,79.1,77.9
2025-10-01 15:50:58.390311,100.0,79.7,77.9
2025-10-01 15:51:00.416862,99.7,79.4,77.9
2025-10-01 15:51:02.466251,100.0,79.5,77.9
2025-10-01 15:51:04.594557,100.0,80.2,77.9
2025-10-01 15:51:08.007366,100.0,80.4,77.9
2025-10-01 15:51:09.991304,100.0,80.6,77.9
2025-10-01 15:51:12.353547,100.0,79.8,77.9
2025-10-01 15:51:14.987013,100.0,79.1,77.9
2025-10-01 15:51:18.374324,100.0,80.4,77.9
2025-10-01 15:51:18.649711,100.0,80.5,77.9
2025-10-01 15:51:22.066378,100.0,81.1,77.9
2025-10-01 15:51:26.477301,100.0,82.9,77.9
2025-10-01 15:51:30.179881,100.0,84.2,77.9
2025-10-01 15:51:30.289897,100.0,84.3,77.9
2025-10-01 15:51:32.365135,100.0,85.2,77.9
2025-10-01 15:51:35.030620,100.0,85.4,77.9
2025-10-01 15:51:40.077377,100.0,85.3,77.9
2025-10-01 15:51:40.593749,100.0,84.3,77.9
2025-10-01 15:51:43.055897,100.0,83.6,77.9
2025-10-01 15:51:44.290794,100.0,83.8,77.9
2025-10-01 15:51:50.722027,100.0,84.2,77.9
2025-10-01 15:51:51.905616,100.0,84.6,77.9
2025-10-01 15:51:53.631345,100.0,83.8,77.9
2025-10-01 15:51:53.822217,100.0,83.9,77.9
2025-10-01 15:51:58.360731,100.0,84.3,77.9
2025-10-01 15:52:03.017167,100.0,86.9,77.9
2025-10-01 15:52:05.755731,100.0,89.0,77.9
2025-10-01 15:52:05.682337,100.0,89.0,77.9
2025-10-01 15:52:07.303358,100.0,89.6,77.9
2025-10-01 15:52:11.709684,100.0,88.5,77.9
2025-10-01 15:52:16.785767,100.0,90.1,78.0
2025-10-01 15:52:17.103927,100.0,90.2,78.0
2025-10-01 15:52:18.880875,100.0,88.7,78.0
2025-10-01 15:52:20.459523,100.0,89.2,78.0
2025-10-01 15:52:27.446031,100.0,90.8,78.0
2025-10-01 15:52:28.758097,100.0,90.6,78.0
2025-10-01 15:52:31.546109,100.0,87.4,78.0
2025-10-01 15:52:31.546109,100.0,87.4,78.0
2025-10-01 15:52:38.555355,100.0,86.4,78.0
2025-10-01 15:52:38.663001,100.0,86.5,78.0
2025-10-01 15:52:41.420843,100.0,87.2,78.0
2025-10-01 15:52:41.896903,100.0,87.3,78.0
2025-10-01 15:52:49.167262,100.0,89.6,78.0
2025-10-01 15:52:49.324923,100.0,89.7,78.0
2025-10-01 15:52:52.429473,100.0,89.0,78.0
2025-10-01 15:52:52.648502,100.0,89.1,78.0
2025-10-01 15:52:59.505695,100.0,87.8,78.0
2025-10-01 15:53:00.818413,100.0,87.4,78.0
2025-10-01 15:53:02.553393,100.0,87.6,78.0
2025-10-01 15:53:02.670290,100.0,87.7,78.0
2025-10-01 15:53:06.728688,100.0,87.9,78.0
2025-10-01 15:53:10.049667,100.0,87.1,78.0
2025-10-01 15:53:12.739455,100.0,88.2,78.0
2025-10-01 15:53:13.366919,100.0,88.4,78.0
2025-10-01 15:53:15.764697,100.0,89.4,78.0
2025-10-01 15:53:18.053409,100.0,89.6,78.0
2025-10-01 15:53:23.763065,100.0,90.3,78.0
2025-10-01 15:53:24.912408,100.0,90.2,78.0
2025-10-01 15:53:26.287712,100.0,90.9,78.0
2025-10-01 15:53:27.253213,100.0,90.9,78.0
2025-10-01 15:53:33.193558,100.0,88.8,78.0
2025-10-01 15:53:35.311452,100.0,88.6,78.0
2025-10-01 15:53:37.013973,100.0,89.1,78.0
2025-10-01 15:53:37.088988,100.0,89.1,78.0
2025-10-01 15:53:41.294597,100.0,90.7,78.0
2025-10-01 15:53:45.347611,100.0,91.1,78.0
2025-10-01 15:53:46.622610,100.0,91.3,78.0
2025-10-01 15:53:48.678230,100.0,89.1,78.0
2025-10-01 15:53:49.802521,100.0,89.7,78.0
2025-10-01 15:53:54.572065,100.0,90.7,78.0
2025-10-01 15:53:56.853989,100.0,91.6,78.0
2025-10-01 15:53:58.146695,100.0,93.0,78.0
2025-10-01 15:54:00.224991,100.0,92.7,78.0
2025-10-01 15:54:03.052355,100.0,92.3,78.0
2025-10-01 15:54:07.219763,100.0,91.8,78.0
2025-10-01 15:54:09.256307,100.0,91.0,78.0
2025-10-01 15:54:10.870808,100.0,91.1,78.0
2025-10-01 15:54:14.312718,100.0,91.2,78.0
2025-10-01 15:54:19.086752,100.0,90.9,78.0
2025-10-01 15:54:22.256152,100.0,90.4,78.0
2025-10-01 15:54:23.813765,100.0,90.4,78.0
2025-10-01 15:54:26.037014,100.0,89.5,78.0
2025-10-01 15:54:30.110327,100.0,89.7,78.0
2025-10-01 15:54:33.928143,100.0,89.2,78.0
2025-10-01 15:54:35.530012,100.0,88.3,78.0
2025-10-01 15:54:37.881364,100.0,88.1,78.0
2025-10-01 15:54:40.003685,100.0,88.6,78.0
2025-10-01 15:54:43.614766,100.0,88.8,78.0
2025-10-01 15:54:45.963725,100.0,88.3,78.0
2025-10-01 15:54:47.934092,100.0,88.3,78.0
2025-10-01 15:54:49.227677,100.0,88.3,78.0
2025-10-01 15:54:52.091900,100.0,88.6,78.0
2025-10-01 15:54:54.706056,100.0,87.7,78.0
2025-10-01 15:54:57.089720,100.0,86.9,78.0
2025-10-01 15:54:59.314453,100.0,85.4,78.0
2025-10-01 15:55:03.112687,99.6,84.9,78.0
2025-10-01 15:55:05.579600,100.0,84.1,78.0
2025-10-01 15:55:07.559081,93.4,84.7,78.0
2025-10-01 15:55:11.245964,75.1,84.5,78.0
2025-10-01 15:55:13.418078,100.0,84.9,78.0
2025-10-05 10:44:32.738882,42.1,51.6,79.2
2025-10-05 10:44:42.746623,78.6,52.3,79.2
2025-10-05 10:44:46.814527,61.2,52.8,79.2
2025-10-05 10:44:51.098872,56.2,53.8,79.2
2025-10-05 10:44:55.022885,23.9,54.4,79.2
2025-10-05 10:52:49.947116,86.6,54.1,79.2
2025-10-05 10:53:00.746331,40.9,54.7,79.2
2025-10-05 10:53:02.651951,46.9,54.7,79.2
2025-10-05 10:55:11.072506,24.1,53.8,79.2
2025-10-05 10:55:25.373711,56.2,55.2,79.2
2025-10-05 10:55:27.254534,84.9,55.3,79.2
2025-10-05 10:55:34.522056,43.5,55.8,79.2
2025-10-05 10:55:43.392635,39.9,56.5,79.2
2025-10-05 10:55:50.028779,39.3,53.6,79.2
2025-10-05 10:55:55.926796,33.3,55.0,79.2
2025-10-05 10:56:01.523477,31.3,55.7,79.2
2025-10-05 10:57:52.573222,32.6,56.4,79.2
2025-10-05 11:07:49.971775,17.7,57.3,79.2
2025-10-05 11:14:34.135254,20.5,54.7,79.2
2025-10-05 11:14:38.899151,51.6,56.7,79.2
2025-10-05 11:14:43.086883,35.8,56.7,79.2
2025-10-05 11:14:47.240931,33.2,56.7,79.2
2025-10-05 11:16:42.270811,43.6,47.1,79.2
2025-10-05 11:16:47.568229,33.1,48.7,79.2
2025-10-05 11:16:51.461005,33.6,48.7,79.2
2025-10-05 11:16:55.362947,44.0,49.3,79.2
2025-10-05 11:16:59.329080,62.8,49.7,79.2
2025-10-05 11:17:03.524658,45.2,50.3,79.2
2025-10-05 11:18:22.395359,44.4,47.0,79.2
2025-10-05 11:18:27.966958,25.2,48.9,79.2
2025-10-05 11:18:31.807192,17.5,49.1,79.2
2025-10-05 11:18:35.662554,14.0,49.4,79.2
2025-10-05 11:18:39.614591,33.2,49.8,79.2
2025-10-05 11:18:43.601841,18.0,49.8,79.2
2025-10-05 11:18:47.862702,43.2,50.0,79.2
2025-10-05 11:18:51.945166,39.2,50.4,79.2
2025-10-05 11:18:56.205862,42.9,50.9,79.2
2025-10-05 11:19:00.319646,54.6,51.2,79.2
2025-10-05 12:35:25.665261,10.8,45.4,78.7
2025-10-05 12:35:46.777812,91.7,48.8,78.7
2025-10-05 12:35:52.449900,41.2,49.4,78.7
2025-10-05 12:35:56.349494,2.3,49.5,78.7
2025-10-05 12:36:00.166318,5.8,49.0,78.7
2025-10-05 12:36:03.943078,6.2,49.0,78.7
2025-10-05 12:36:07.847788,5.9,49.2,78.7
2025-10-05 12:36:11.723574,11.3,49.2,78.7
2025-10-05 12:36:15.590032,10.5,49.3,78.7
2025-10-05 12:36:19.419927,11.2,49.8,78.7
2025-10-05 12:36:23.216867,14.2,49.6,78.7
2025-10-05 12:36:27.000776,25.3,49.8,78.7
2025-10-05 12:36:30.827529,34.0,50.1,78.7
2025-10-05 12:36:34.653920,3.5,50.0,78.7
2025-10-05 12:36:38.486120,2.0,50.3,78.7
2025-10-05 12:36:42.466047,17.2,50.5,78.7
2025-10-05 12:36:46.382774,34.3,50.9,78.7
2025-10-05 12:36:50.270003,13.4,51.0,78.7
2025-10-05 12:36:54.125125,27.8,50.9,78.7
2025-10-05 12:36:57.962260,8.6,51.2,78.7
2025-10-05 12:37:01.823878,2.3,51.5,78.7
2025-10-05 12:37:05.641740,5.4,51.8,78.7
2025-10-05 12:37:09.465049,7.4,51.7,78.7
2025-10-05 12:37:13.327789,6.2,51.8,78.8
2025-10-05 12:37:17.149967,4.7,52.0,78.8
2025-10-05 12:37:21.005531,3.9,52.4,78.8
2025-10-05 12:37:24.855002,11.3,52.6,78.8
2025-10-05 12:37:28.660024,11.4,52.5,78.8
2025-10-05 12:37:32.479843,14.1,52.6,78.8
2025-10-05 12:37:36.318756,7.4,52.8,78.8
2025-10-05 12:37:40.313406,50.8,53.4,78.8
2025-10-05 12:37:44.184052,31.1,53.8,78.8
2025-10-05 12:37:48.023594,27.5,53.9,78.8
2025-10-05 12:37:51.861060,3.9,54.0,78.8
2025-10-05 12:37:55.702808,35.2,54.1,78.8
2025-10-05 12:37:59.508512,4.3,54.5,78.8
2025-10-05 12:38:03.395291,46.9,54.8,78.8
2025-10-05 12:38:07.217835,4.9,55.2,78.8
2025-10-05 12:38:11.043251,48.8,55.2,78.8
2025-10-05 12:38:14.893432,4.3,55.5,78.8
2025-10-05 12:38:18.742089,55.9,57.0,78.8
2025-10-05 12:38:22.541141,3.1,55.9,78.8
2025-10-05 12:38:26.354733,51.6,55.8,78.8
2025-10-05 12:38:30.149652,4.3,56.1,78.8
2025-10-05 12:38:33.947895,51.8,56.9,78.8
2025-10-05 12:38:37.732909,0.8,56.2,78.8
2025-10-05 12:38:41.566237,62.8,56.9,78.8
2025-10-05 12:38:45.690783,46.3,56.7,78.8
2025-10-05 12:38:49.867854,57.2,57.8,78.8
2025-10-05 12:38:54.156612,46.9,57.3,78.8
2025-10-05 12:38:57.738345,40.4,57.5,78.8
2025-10-05 12:39:01.676134,87.5,58.0,78.8
2025-10-05 12:39:03.180550,20.9,57.9,78.8
2025-10-05 12:39:04.628578,20.2,57.9,78.8
2025-10-05 12:39:07.537010,20.7,57.8,78.8
2025-10-05 12:39:27.305441,49.2,48.2,78.8
2025-10-05 12:39:32.629469,48.7,49.9,78.8
2025-10-05 12:39:36.549893,24.8,50.7,78.8
2025-10-05 12:39:39.588145,23.3,51.1,78.8
2025-10-05 12:40:27.895209,36.1,50.5,78.8
2025-10-05 12:40:28.492762,37.4,50.4,78.8
2025-10-05 12:40:34.002567,32.9,51.8,78.8
2025-10-05 12:40:34.019725,33.3,51.8,78.8
2025-10-05 12:42:36.367851,65.4,45.6,78.8
2025-10-07 17:19:56.882651,64.6,53.2,77.7
2025-10-07 17:20:06.525387,40.0,54.8,77.7
2025-10-07 17:20:12.660847,26.6,55.4,77.7
2025-10-07 17:20:18.745836,51.6,55.5,77.7
2025-10-07 17:20:20.875842,57.4,55.5,77.7
2025-10-07 17:20:26.965529,38.6,56.0,77.7
2025-10-07 17:20:27.245,51.4,56.0,77.7
2025-10-07 17:20:33.582846,32.3,56.6,77.7
2025-10-07 17:27:14.136373,56.3,54.1,77.7
2025-10-07 17:27:20.841496,38.6,55.7,77.7
2025-10-07 17:27:26.714300,30.6,56.3,77.7
2025-10-07 17:27:32.769591,38.5,56.8,77.7
2025-10-07 17:27:38.534420,27.4,56.8,77.7
2025-10-07 17:27:44.584868,39.1,56.8,77.7
2025-10-07 17:27:50.901102,39.6,57.8,77.7
2025-10-07 17:27:57.310835,24.5,58.2,77.7
2025-10-07 17:28:01.431219,67.4,58.4,77.7
2025-10-07 17:28:03.912980,62.5,58.6,77.7
2025-10-07 17:28:10.088839,71.2,59.8,77.7
2025-10-07 17:28:16.772278,56.2,59.2,77.7
2025-10-07 17:37:29.728458,8.6,57.8,77.7
2025-10-07 17:39:08.791381,59.9,57.0,77.7
2025-10-07 17:39:18.146019,77.8,58.1,77.7
2025-10-07 17:39:27.224223,87.9,58.6,77.7
2025-10-07 17:39:36.023669,95.3,59.2,77.7
2025-10-07 17:39:38.988696,96.3,59.4,77.7
2025-10-07 17:39:49.215814,83.7,59.6,77.7
2025-10-07 17:40:00.247946,97.3,60.9,77.7
2025-10-07 17:40:01.877457,97.7,58.6,77.7
2025-10-07 17:40:10.316522,93.5,53.7,77.7
2025-10-07 17:40:18.177156,95.1,54.5,77.7
2025-10-07 17:40:26.224528,90.8,56.1,77.7
2025-10-07 17:40:35.194548,92.6,54.5,77.7
2025-10-07 17:40:45.747071,98.9,54.3,77.7
2025-10-07 17:40:56.855317,95.0,54.4,77.7
2025-10-07 17:41:07.798520,97.4,54.2,77.7
2025-10-07 17:41:17.152901,99.6,54.6,77.7
2025-10-07 17:41:25.957689,94.0,55.2,77.7
2025-10-07 17:41:35.112555,97.3,54.8,77.7
2025-10-07 17:41:44.508632,89.3,54.9,77.7
2025-10-07 17:41:54.049204,97.3,54.1,77.7
2025-10-07 17:42:04.554692,84.4,53.7,77.7
2025-10-07 17:42:15.628958,94.0,53.7,77.7
2025-10-07 17:42:26.426582,98.5,54.3,77.7
2025-10-07 17:42:36.308366,97.4,54.3,77.7
2025-10-07 17:42:44.839624,96.4,54.0,77.7
2025-10-07 17:42:54.573387,98.1,53.7,77.7
2025-10-07 17:43:04.592584,82.6,53.9,77.7
2025-10-07 17:43:14.095644,91.9,54.0,77.7
2025-10-07 17:43:24.428485,92.0,54.0,77.7
2025-10-07 17:43:36.445660,88.6,54.5,77.7
2025-10-07 17:43:47.680856,94.3,54.7,77.7
2025-10-07 17:43:57.295778,92.3,54.0,77.7
2025-10-07 17:44:06.923855,95.4,54.6,77.7
2025-10-07 17:44:17.008943,91.9,54.4,77.7
2025-10-07 17:44:27.796895,99.2,54.5,77.7
2025-10-07 17:44:39.176865,97.1,54.6,77.7
2025-10-07 17:44:49.408614,98.9,55.0,77.7
2025-10-07 17:44:59.757565,94.2,54.9,77.7
2025-10-07 17:45:10.715422,100.0,55.1,77.7
2025-10-07 17:45:22.381183,99.6,55.2,77.7
2025-10-07 17:45:35.043305,99.6,56.2,77.7
2025-10-07 17:56:21.550677,9.1,51.8,77.7
2025-10-07 17:57:04.312365,47.7,53.2,77.7
2025-10-07 17:57:11.740200,76.6,53.8,77.7
2025-10-07 17:57:13.625144,70.3,54.0,77.7
2025-10-07 17:57:23.386692,92.7,54.4,77.7
2025-10-07 17:57:25.576245,98.0,55.1,77.7
2025-10-07 17:57:37.351180,85.2,55.0,77.7
2025-10-07 17:57:39.220772,98.1,54.7,77.7
2025-10-07 17:57:51.700996,94.6,56.2,77.7
2025-10-07 17:57:52.835542,97.7,56.2,77.7
2025-10-07 17:58:06.541545,95.0,56.7,77.7
2025-10-07 17:58:07.294097,100.0,56.2,77.7
2025-10-07 17:58:09.779462,96.9,56.0,77.7
2025-10-07 17:58:21.911153,99.2,56.0,77.7
2025-10-07 17:58:22.504127,100.0,56.0,77.7
2025-10-07 17:58:35.798730,100.0,56.9,77.7
2025-10-07 17:58:35.984093,100.0,56.9,77.7
2025-10-07 17:58:43.691281,99.3,57.5,77.7
2025-10-07 17:58:49.739793,97.0,57.7,77.7
2025-10-07 17:58:57.216962,99.6,58.9,77.7
2025-10-07 17:59:00.033119,96.6,58.8,77.7
2025-10-07 17:59:11.166813,94.4,58.2,77.7
2025-10-07 17:59:13.082023,100.0,58.0,77.7
2025-10-07 17:59:24.822220,100.0,58.1,77.7
2025-10-07 17:59:25.278752,100.0,58.2,77.7
2025-10-07 17:59:36.756697,100.0,58.2,77.7
2025-10-07 17:59:37.112041,100.0,58.3,77.7
2025-10-07 17:59:48.419204,100.0,58.5,77.7
2025-10-07 17:59:48.661706,100.0,58.5,77.7
2025-10-07 18:00:01.305744,100.0,59.8,77.7
2025-10-07 18:00:01.526302,100.0,59.9,77.7
2025-10-07 18:00:15.397374,96.2,61.2,77.7
2025-10-07 18:00:15.820881,98.8,61.2,77.7
2025-10-07 18:00:29.091771,100.0,60.9,77.7
2025-10-07 18:00:29.461038,100.0,60.9,77.7
2025-10-07 18:00:40.676740,100.0,60.3,77.7
2025-10-07 18:00:41.359917,100.0,60.3,77.7
2025-10-07 18:00:53.797578,100.0,59.8,77.7
2025-10-07 18:00:54.697788,100.0,59.8,77.7
2025-10-07 18:01:09.247361,100.0,60.6,77.7
2025-10-07 18:01:11.590620,100.0,60.5,77.7
2025-10-07 18:01:23.104080,100.0,59.7,77.7
2025-10-07 18:01:26.876673,100.0,59.8,77.7
2025-10-07 18:01:37.666934,100.0,59.8,77.7
2025-10-07 18:01:40.623639,100.0,60.5,77.7
2025-10-07 18:01:53.406187,100.0,60.1,77.7
2025-10-07 18:01:53.669719,100.0,60.1,77.7
2025-10-07 18:02:07.859079,100.0,59.6,77.7
2025-10-07 18:02:07.868076,100.0,59.6,77.7
2025-10-07 18:02:22.016072,99.7,59.9,77.6
2025-10-07 18:02:22.384571,100.0,59.9,77.6
2025-10-07 18:02:38.008203,99.6,59.7,77.6
2025-10-07 18:02:38.665673,99.6,59.7,77.6
2025-10-07 18:02:53.175084,94.1,59.7,77.6
2025-10-07 18:02:55.374494,100.0,60.0,77.6
2025-10-07 18:03:09.696858,100.0,59.7,77.6
2025-10-07 18:03:10.174490,100.0,59.9,77.6
2025-10-07 18:03:25.926942,100.0,60.3,77.6
2025-10-07 18:03:26.307201,100.0,60.4,77.6
2025-10-07 18:03:41.863211,100.0,60.6,77.6
2025-10-07 18:03:42.381635,100.0,60.6,77.6
2025-10-07 18:03:59.306740,100.0,60.5,77.6
2025-10-07 18:04:01.874546,100.0,60.1,77.6
2025-10-07 18:04:15.129793,100.0,60.4,77.6
2025-10-07 18:04:17.906714,100.0,60.2,77.7
2025-10-07 18:04:31.101259,100.0,60.6,77.8
2025-10-07 18:04:33.439691,100.0,61.0,77.8
2025-10-07 18:04:46.365059,99.6,60.6,77.8
2025-10-07 18:04:49.686498,100.0,60.7,77.8
2025-10-07 18:05:01.780849,99.6,60.6,77.8
2025-10-07 18:05:05.842072,100.0,61.2,77.8
2025-10-07 18:05:17.415199,100.0,61.3,77.8
2025-10-07 18:05:21.144758,100.0,61.5,77.8
2025-10-07 18:05:32.952547,100.0,60.8,77.8
2025-10-07 18:05:36.123545,100.0,60.9,77.8
2025-10-07 18:05:47.976831,100.0,60.9,77.8
2025-10-07 18:05:51.414202,100.0,61.4,77.8
2025-10-07 18:06:04.535139,100.0,61.3,77.8
2025-10-07 18:06:08.343010,100.0,62.0,77.8
2025-10-07 18:06:21.522988,100.0,61.6,77.8
2025-10-07 18:06:22.911741,100.0,61.7,77.8
2025-10-07 18:06:38.543901,100.0,61.2,77.8
2025-10-07 18:06:38.437321,100.0,61.2,77.8
2025-10-07 18:06:55.000042,99.6,61.4,77.8
2025-10-07 18:06:55.008139,99.6,61.4,77.8
2025-10-07 18:07:12.228830,100.0,60.8,77.8
2025-10-07 18:07:12.420478,100.0,60.8,77.8
2025-10-07 18:07:28.539229,100.0,60.6,77.8
2025-10-07 18:07:29.544913,100.0,60.4,77.8
2025-10-07 18:07:44.612970,100.0,60.5,77.7
2025-10-07 18:07:48.487960,99.7,61.0,77.7
2025-10-07 18:08:01.756951,100.0,59.7,77.7
2025-10-07 18:08:05.422163,100.0,60.1,77.7
2025-10-07 18:08:17.031119,100.0,60.3,77.7
2025-10-07 18:08:20.900814,100.0,60.3,77.7
2025-10-07 18:08:31.883612,99.6,60.4,77.7
2025-10-07 18:08:35.602707,100.0,60.0,77.7
2025-10-07 18:08:46.521518,100.0,60.0,77.7
2025-10-07 18:08:50.310937,100.0,60.6,77.7
2025-10-07 18:09:00.194208,100.0,60.6,77.7
2025-10-07 18:09:05.613027,100.0,61.8,77.7
2025-10-07 18:09:15.636387,100.0,61.0,77.7
2025-10-07 18:09:20.023958,100.0,60.1,77.7
2025-10-07 18:09:31.977824,100.0,60.3,77.7
2025-10-07 18:09:36.404048,100.0,60.4,77.7
2025-10-07 18:09:47.341548,100.0,59.9,77.7
2025-10-07 18:09:51.584368,100.0,60.8,77.7
2025-10-07 18:10:02.948148,99.2,59.7,77.7
2025-10-07 18:10:06.443138,100.0,60.2,77.7
2025-10-07 18:10:17.812581,100.0,59.8,77.7
2025-10-07 18:10:21.562940,99.6,60.5,77.7
2025-10-07 18:10:35.415793,99.6,60.6,77.7
2025-10-07 18:10:39.036989,100.0,60.7,77.7
2025-10-07 18:10:49.999842,89.7,61.0,77.7
2025-10-07 18:10:53.981042,100.0,61.1,77.7
2025-10-07 18:11:03.204138,93.4,60.3,77.7
2025-10-07 18:11:07.178316,99.6,60.0,77.7
2025-10-07 18:11:15.039958,86.3,59.9,77.7
2025-10-07 18:11:22.889954,72.7,60.5,77.7
2025-10-07 18:11:31.680909,75.0,59.8,77.7
2025-10-07 18:11:40.380341,69.1,59.8,77.7
2025-10-07 18:11:48.748825,68.9,59.9,77.7
2025-10-07 18:11:57.237051,70.8,59.7,77.7
2025-10-07 18:12:06.023587,70.6,58.9,77.7
2025-10-07 18:12:14.614583,62.3,59.1,77.7
2025-10-07 18:12:22.909907,74.2,58.7,77.7
2025-10-07 18:12:31.390895,69.4,58.3,77.7
2025-10-07 18:12:39.890723,66.9,58.9,77.7
2025-10-07 18:12:48.838228,69.6,58.9,77.7
2025-10-07 18:12:57.126154,71.1,58.4,77.7
2025-10-07 18:13:05.768245,63.8,58.7,77.7
2025-10-07 18:13:14.520711,83.6,59.1,77.7
2025-10-07 18:13:23.439676,64.1,52.4,77.7
2025-10-07 18:13:32.044853,67.7,51.6,77.7
2025-10-07 18:13:40.490926,56.0,52.1,77.7
2025-10-07 18:13:48.699358,70.3,51.7,77.7
2025-10-07 18:13:57.130882,75.0,50.7,77.7
2025-10-07 18:14:05.453989,63.7,50.9,77.7
2025-10-07 18:14:14.010832,66.7,51.1,77.7
2025-10-07 18:14:22.320201,65.0,51.2,77.7
2025-10-07 18:14:30.687558,79.7,50.9,77.7
2025-10-07 18:14:38.903,73.7,50.5,77.7
2025-10-07 18:14:47.286189,69.5,50.6,77.7
2025-10-07 18:14:55.466516,74.2,50.8,77.7
2025-10-07 18:15:03.569075,66.2,50.8,77.7
2025-10-07 18:15:12.083514,59.0,51.2,77.7
2025-10-07 18:15:21.989536,91.1,52.6,77.7
2025-10-07 18:15:30.826355,65.0,51.9,77.7
2025-10-07 18:15:39.364142,66.9,52.0,77.7
2025-10-07 18:15:48.369455,86.4,51.9,77.7
2025-10-07 18:15:57.460973,86.5,52.2,77.7
